,Longitude,Latitude,clusterId
7127688987,119.46739099999999,32.247941,0
3599052533,120.61312099999999,31.3092,1
12232461776,120.63861899999999,31.316053000000004,-1
4558917153,118.77216299999999,32.049696999999995,2
4733940072,120.61366000000001,31.302828,3
12300576694,120.599686,31.291990999999996,-1
6093736306,120.585333,31.298833000000002,4
10083160296,119.74916599999999,31.771833,-1
4912702408,118.795166,32.003417,5
5625659783,120.56430800000001,31.312071999999997,-1
6970590231,118.79033600000001,32.048194,-1
5540361776,119.423294,32.216049,6
5743250889,120.634,31.2615,7
2563339812,120.61203,31.310675,1
375497767,120.71554099999999,31.158758000000002,8
10528005045,121.139648,31.548579999999998,9
126632871,118.79791200000001,32.046859999999995,-1
7194707422,118.764953,32.065119,-1
12232290594,120.63861999999999,31.316053000000004,-1
4912371796,118.795166,32.003417,5
1051140265,119.970703,31.952162,-1
5403359861,118.624133,34.269383000000005,-1
2977853852,118.78246299999999,32.054644,10
3103038343,120.61572,31.325633000000003,79
5851014171,118.7725,32.069,-1
4787704443,120.610656,31.313168,-1
468625110,120.668849,31.302608000000003,-1
4733272555,120.61366000000001,31.302828,3
222004379,120.609626,31.300701,-1
5212996371,118.78893300000001,32.062119,-1
4196516379,120.611944,31.302167999999998,3
4247684965,118.77928700000001,32.050861,11
8919635015,118.796732,32.042859,-1
6116657602,120.509033,31.416944,12
8701830928,120.629088,31.32446,13
5850824331,118.7745,32.054666,-1
5743234545,120.634,31.2615,7
6708148339,120.750904,31.252432000000002,-1
808859239,120.607223,31.307888000000002,-1
6369135951,118.487172,32.079288,-1
3251273188,118.258,34.0445,-1
1116176307,120.56396399999998,31.344254,-1
4806132192,120.715942,31.160899,14
2645503722,118.784222,32.02125,15
2262578297,118.81936999999999,32.068756,-1
8673724765,118.803445,32.092696000000004,-1
1494494565,118.78126100000001,32.059154,-1
6204075992,118.714973,31.995274,16
6218676421,120.61235900000001,31.310051,1
4197293030,120.611944,31.302167999999998,3
6138483810,120.585333,31.298833000000002,4
3784302798,120.611944,31.302167999999998,3
4913176054,118.795166,32.003417,5
6162371478,120.623433,31.325263,17
8286939991,120.726699,31.150532000000002,-1
6834869790,120.60670800000001,31.299381,-1
3447858430,120.60945500000001,31.296446999999997,-1
225772401,120.632801,31.303047999999997,18
848442834,118.77070400000001,32.060027000000005,-1
8153534872,120.63025800000001,31.324463,13
238537755,120.411529,31.107623999999998,-1
4674536456,120.623521,31.301016999999998,-1
6924525592,118.790805,32.062527,-1
3007220914,118.775253,32.045041,19
3290146681,120.619068,31.298794,20
5067257401,120.874843,31.269821000000004,-1
6203539361,118.714973,31.995274,16
6203465453,118.714973,31.995274,16
2944014705,120.613059,31.305835,21
6203488993,118.714973,31.995274,16
1885764996,120.753822,31.654989,-1
4077464455,120.624602,31.32625,17
304927005,118.77285,32.054790000000004,-1
3394917657,120.25634699999999,31.625321000000003,22
6203522915,118.714973,31.995274,16
5744316317,120.71916599999999,31.158165999999998,23
2951352665,118.78246299999999,32.054644,10
3748827759,120.611944,31.302167999999998,3
3850097343,120.27523000000001,31.524524,24
2108725702,120.138244,32.516709999999996,-1
8685012813,120.49933300000001,30.914333000000003,-1
6108427894,120.620956,31.317934,-1
12365860774,118.78716299999999,32.023392,-1
136840399,120.60241599999999,31.313754,25
4786873222,118.753795,32.049115,-1
683471926,118.780746,32.056827,26
4664100323,120.29136100000001,31.576952000000002,-1
6138230405,120.608499,31.365665999999997,27
3062827764,120.619583,31.308401,28
2665837444,120.61271599999999,31.303634999999996,3
3103039405,120.61572,31.325633000000003,79
2648482858,120.619754,31.327171999999997,-1
3392810276,120.25634699999999,31.625321000000003,22
4605902141,119.99635500000001,31.826116,-1
4806021378,120.713931,31.160355,14
3850954192,120.27523000000001,31.524524,24
4724438778,120.087088,33.616883,-1
5624032078,120.55336100000001,31.298515999999996,-1
4200840830,120.611944,31.302167999999998,3
8701779638,120.619593,31.323177,-1
5001004337,118.765125,32.083301,-1
10794725735,120.54508200000001,31.864145,-1
4548749926,120.835361,31.124084000000003,29
136839282,120.60241599999999,31.313754,25
2987573936,120.224418,31.474352000000003,-1
4781935854,120.838451,31.126434999999997,-1
8709341679,120.678008,31.307346999999996,-1
6138665226,120.585333,31.298833000000002,4
6291759652,120.617977,31.311532,-1
375497311,120.71554099999999,31.158758000000002,8
250674499,120.19231699999999,31.121513,-1
338462472,120.68481399999999,31.144655,-1
4184436339,118.75671299999999,32.082574,-1
8927904108,118.794221,32.060590999999995,-1
3817550542,119.335302,34.641402,-1
1853830903,120.472899,31.227479,-1
4645142989,120.63391599999999,31.278109999999998,-1
4846790798,118.78014499999999,32.05188,11
4548011621,120.835361,31.124084000000003,29
398828246,120.43659199999999,31.948739,-1
2072096505,117.749576,34.484627,-1
2428033798,120.61288799999998,31.299894000000002,-1
3389278945,120.25634699999999,31.625321000000003,22
208921430,120.62164299999999,31.290287,78
3748822693,120.611944,31.302167999999998,3
5059396294,119.42,32.409833,-1
8749781459,118.88065300000001,31.896779,-1
8090576297,118.781979,32.047022,30
5001576910,118.847866,32.063082,-1
6027717943,119.921497,32.48113,-1
4507863708,119.44839099999999,32.384686,-1
4002654695,120.981445,31.487391,-1
684769190,118.780746,32.056827,26
5113004473,120.576066,31.338683000000003,57
4200805420,120.611944,31.302167999999998,3
6138492237,120.608499,31.365665999999997,27
2973250814,118.78246299999999,32.054644,10
136839606,120.60241599999999,31.313754,25
3395054297,120.25634699999999,31.625321000000003,22
468721696,120.61640700000001,31.301801,43
6760280773,119.115486,34.850578999999996,31
4197313722,120.611944,31.302167999999998,3
7026426347,120.839052,32.011933,32
4547973835,120.835361,31.124084000000003,29
8668167338,120.61683300000001,31.3085,-1
8507040476,120.271325,31.590854999999998,-1
4982286509,120.609626,31.302315000000004,-1
8199318078,117.144444,34.253077000000005,-1
6314155902,118.842802,32.055929,-1
4212785983,118.772506,32.058136,33
304923405,118.77285,32.054790000000004,-1
12003189795,118.77665,32.015097,-1
5743836338,120.99483300000001,31.4615,34
6488784287,120.84283400000001,31.114334000000003,-1
208981959,120.62164299999999,31.290287,78
4913040145,118.7677,32.040676,35
6204105222,118.714973,31.995274,16
4867942789,120.752105,31.164378999999997,-1
2425645607,118.777999,32.054499,-1
12380982854,118.912475,32.096536,36
4348635730,120.62058799999998,31.289565999999997,78
8906189352,120.76716599999999,31.3725,-1
107182942,118.775253,32.030926,-1
60781184,120.28930600000001,31.123496000000003,-1
5213606392,118.73936299999998,32.093883,-1
285703107,120.59966999999999,31.309061,-1
9528547074,120.62619,31.325884000000002,17
408525044,120.43659199999999,31.948739,-1
6132627711,120.839052,32.011933,32
8489667560,120.226821,31.556815000000004,37
8258029781,118.83041999999999,32.06561,-1
4185612982,120.611944,31.302167999999998,3
5504229007,120.30731200000001,31.563366,38
5615941917,118.73936599999999,32.037819,-1
4197239872,120.611944,31.302167999999998,3
5850879715,118.77366599999999,32.056999,-1
4912843940,118.795166,32.003417,5
6138184825,120.608499,31.365665999999997,27
5050057104,120.609283,31.303928000000003,39
474283354,120.868148,31.275322999999997,-1
5362392597,118.77896799999999,32.0485,40
6038561668,118.75328,32.061918,-1
8701810442,120.629088,31.32446,13
4282006636,120.609283,31.282071000000002,-1
4284528678,118.817481,32.036238,-1
8733975726,118.744418,32.079265,-1
5516406088,120.650451,31.010589000000003,-1
6547677323,119.93843000000001,31.776628000000002,-1
6481443471,120.610656,31.307301000000002,41
2644686283,118.78530500000001,32.023777,-1
5636774765,118.911666,32.096,36
6969740211,118.765853,32.053356,54
2379414639,120.212402,31.653381,-1
3769542968,120.631274,31.317515999999998,-1
197807275,118.76461,32.060755,42
10528055986,121.139648,31.548579999999998,9
8174824420,118.74936399999999,32.110495,-1
8628356228,120.62480500000001,31.326954999999998,17
2890441773,120.617694,31.301728000000004,43
6138111197,120.585333,31.298833000000002,4
304930487,118.77181999999999,32.049696999999995,2
6981900592,120.62108,31.322008,44
4161271880,120.60046299999999,31.319162,-1
3007217482,118.775253,32.045041,19
807441532,120.60791,31.310821,45
3140088665,118.77988799999999,32.051589,11
3572461592,120.62988200000001,31.273854999999998,-1
4212890669,118.772506,32.058136,33
468638555,120.668849,31.302608000000003,-1
5504822268,120.30731200000001,31.563366,38
6823561982,118.765853,32.053356,54
3850466858,118.766155,32.055777,-1
5743859192,120.99483300000001,31.4615,34
2380430378,118.75121999999999,32.194208,46
4077491289,120.56486100000001,31.312525,-1
6239244569,120.130218,33.386508,-1
4868554352,120.752105,31.164378999999997,-1
4077454977,120.623713,31.325408000000003,17
8601236256,120.577013,31.339758000000003,-1
5296031726,120.2985,31.573,-1
8435056800,118.78911399999998,32.020338,47
6073806389,118.77834299999999,32.046545,48
8242086212,120.974375,31.378343,-1
6199905412,118.914,32.099333,-1
6073801697,118.77834299999999,32.046545,48
2229289335,120.61200000000001,31.2927,-1
4078244766,120.56483,31.312475,-1
5445459554,119.924016,32.473116,-1
6138194733,120.608499,31.365665999999997,27
3386767411,120.604991,31.292193,-1
5228633118,118.79791200000001,32.063373,49
4678690623,120.29138799999998,31.576938000000002,-1
4548544588,120.835361,31.124084000000003,29
