,Longitude,Latitude,clusterId
287528530,117.47680600000001,40.713955,-1
5795749848,117.192535,40.829917,-1
4364917551,117.93548500000001,40.986442,-1
1511180015,115.946081,39.425554,-1
5066677137,117.93273899999998,40.970890000000004,-1
3832734918,114.51499199999999,38.029495000000004,-1
2674801283,118.188598,39.707,-1
4221950511,117.307891,40.896454999999996,-1
6990485184,115.388374,40.960715,0
4870928737,119.501911,39.816624,-1
6991054638,115.388374,40.960715,0
7533349138,119.7945,39.967166999999996,-1
287544423,117.47680600000001,40.713955,-1
8031973645,116.69096299999998,39.304389,-1
5066648279,117.93273899999998,40.970890000000004,-1
3920756398,119.18783300000001,40.459861,-1
6989931100,115.388374,40.960715,0
7136715321,115.388374,40.960715,0
8243168916,119.53674299999999,39.903738,-1
6282193748,117.07426000000001,40.865367,-1
6034928212,119.483002,39.81268,-1
3647564235,119.703598,40.067299,-1
4365673620,117.95093500000002,40.99765,-1
3797928244,117.25776599999999,40.685583,-1
4376001296,117.936908,40.990127,-1
6991043774,115.388374,40.960715,0
5389542099,114.65166599999999,37.879166,-1
1510783353,115.93874199999999,39.440146,-1
3728265339,119.165861,40.338694,-1
1512067792,115.946081,39.425554,-1
8310435120,114.52106599999999,38.099002,-1
235486205,117.15906100000001,40.711548,-1
287510611,117.47680600000001,40.713955,-1
468694877,116.17303799999999,40.86501,-1
3239194788,118.17646699999999,39.621681,-1
5067296948,117.93273899999998,40.970890000000004,-1
3920744124,118.94941599999999,40.406388,-1
4221770519,117.307891,40.896454999999996,-1
7136317953,115.388374,40.960715,0
4868896200,117.49053899999998,40.860109,-1
2129822078,119.524726,39.832465,-1
3649842723,116.640472,41.214304,-1
3048495240,115.767059,40.322466999999996,-1
13143105123,114.57746100000001,38.14565,-1
10096039783,114.530574,38.018405,-1
6281684939,117.07426000000001,40.865367,-1
4877810001,117.33106599999999,40.881138,-1
2677474304,118.037696,40.305248,-1
3047968135,115.767059,40.322466999999996,-1
2691200404,116.37268,38.352426,-1
1511379145,115.971594,39.485807,-1
7135948235,115.388374,40.960715,0
44006616,117.351322,40.875103,-1
7136084843,115.388374,40.960715,0
10310531305,117.07774199999999,40.797728,-1
7533402726,119.76733300000001,39.952667,-1
4491422402,116.790847,41.170384000000006,-1
11989650883,119.79528799999999,39.966725,-1
4748003548,117.69174699999999,40.750788,-1
5939015828,117.35046299999999,40.971603,-1
3919948753,119.23888799999999,40.489694,-1
8470438672,115.462333,38.872,-1
8740374280,114.748061,41.292691,-1
4221809011,117.307891,40.896454999999996,-1
1511867512,115.93842,39.439287,-1
10344025363,119.561669,39.906940999999996,-1
3729077656,118.9575,40.406416,-1
2590485186,115.711097,39.532379,-1
3920010163,118.9575,40.406416,-1
1511152231,115.946467,39.425511,-1
4924805888,117.951536,40.174151,-1
7136460569,115.388374,40.960715,0
79726914,118.167657,39.674427,-1
6226003714,117.241,42.431166,-1
1512141598,115.94585,39.426148,-1
3650601614,116.640472,41.214304,-1
1313199408,117.938146,40.967844,-1
7136472123,115.388374,40.960715,0
3647531449,119.703598,40.067299,-1
6281658069,117.07426000000001,40.865367,-1
4365709518,117.946128,41.015397,-1
2976400650,114.46921299999998,38.050929,-1
4878424598,117.33106599999999,40.881138,-1
992373664,115.22460900000002,40.5472,-1
4364950803,117.93411200000001,41.010345,-1
11990185406,119.735322,40.032658000000005,-1
7534699480,119.756897,39.999199,-1
1239897897,119.724884,39.946595,-1
3861687343,117.337074,40.736982,-1
2673720079,118.18766699999999,39.707721,-1
2564903042,117.93548500000001,40.965381,-1
287530638,117.47680600000001,40.713955,-1
2203649939,116.332683,39.262229999999995,-1
10343891484,119.756455,40.008375,-1
3239131938,119.392417,39.780078,-1
4222723310,117.307891,40.896454999999996,-1
10773479463,114.855597,39.647472,-1
9652610504,119.525098,39.895437,-1
11989315005,117.631547,40.184936,-1
2204439264,116.332683,39.262229999999995,-1
12314501944,114.496701,38.041790999999996,-1
79622053,118.165254,39.61111,-1
3476037695,115.388374,39.242987,-1
4748100324,117.935469,40.983594000000004,-1
3920726074,118.95716599999999,40.405111,-1
13006120703,114.458297,38.219111,-1
6982822211,115.40176299999999,39.868641,-1
468676218,116.17303799999999,40.86501,-1
6034928346,119.483883,39.812554999999996,-1
6989893040,115.388374,40.960715,0
5939080546,117.35046299999999,40.971603,-1
4877859321,114.90600500000001,38.539572,-1
2674678162,118.166099,39.606029,-1
12969196314,117.967858,40.887852,-1
3728245309,118.95780500000001,40.406555,-1
3649718869,116.640472,41.214304,-1
4924135313,117.951536,40.174151,-1
221935125,115.72998,40.421859999999995,-1
2673852505,118.227699,39.035109999999996,-1
6990415416,115.388374,40.960715,0
9697679833,119.52016599999999,39.890166,-1
221935121,115.72998,40.421859999999995,-1
5996828173,119.59722099999999,39.931011,-1
8052705321,115.463172,41.000761,-1
4644007576,117.23470800000001,40.676782,-1
1512251760,115.97193700000001,39.485979,-1
9187707353,114.12331499999999,37.769663,-1
5938246921,117.35046299999999,40.971603,-1
8740419452,114.743697,41.301505,-1
10343957024,119.615738,39.912425,-1
158681019,118.173151,39.67337,-1
5938161333,117.35046299999999,40.971603,-1
44005575,117.351322,40.875103,-1
535635143,115.14307,40.596944,-1
4870938405,119.51188300000001,39.814840999999994,-1
221935991,115.72998,40.421859999999995,-1
8839070950,116.73066599999999,39.567833,-1
13082680225,119.53451100000001,39.902559000000004,-1
4643920814,117.235222,40.678393,-1
4924669430,117.951536,40.174151,-1
10053499713,114.530574,38.018405,-1
3166908134,115.962924,37.345664,-1
4222751768,117.307891,40.896454999999996,-1
3092292605,114.71880900000001,38.366719,-1
6282094940,117.07426000000001,40.865367,-1
6990474280,115.388374,40.960715,0
2673815819,118.315498,40.427828999999996,-1
4375992062,117.93513,40.982155,-1
4877812859,117.33106599999999,40.881138,-1
1512109374,115.94585,39.426148,-1
3166904760,115.793581,37.229781,-1
7793412136,116.69096299999998,39.304389,-1
4222569824,117.307891,40.896454999999996,-1
10773629913,114.856333,39.647408,-1
13005731475,117.95063,40.919483,-1
468677116,116.17303799999999,40.86501,-1
11490991764,116.98638799999999,39.834733,-1
