,Longitude,Latitude,clusterId
1219851827,88.552551,42.831666999999996,-1
8088124789,75.051383,38.453319,-1
2474953018,75.407409,37.281701,-1
2257324181,81.304321,43.913723,-1
1201757606,88.552551,42.831666999999996,-1
8065821190,89.152679,42.975013,0
1239013842,82.914505,41.719055,-1
5102899019,75.98796800000001,39.463035,-1
12102206143,92.593048,43.125289,-1
5037543405,86.811768,48.494524,-1
6333191631,87.608611,43.783333,-1
5890680843,82.276611,43.244402,-1
6818563462,75.050333,38.455999999999996,-1
2634801558,75.98608,39.468269,-1
8059350504,89.152679,42.975013,0
2752850272,86.232333,41.056999999999995,-1
6083691729,80.476741,43.799287,-1
1229116453,82.914505,41.719055,-1
8455651503,75.99243100000001,39.461643,-1
552040689,87.580947,43.796623,-1
6801541044,77.249666,38.414,-1
6321353045,87.614166,43.78,-1
1220345757,82.914505,41.719055,-1
2634653844,75.98608,39.468269,-1
225035085,83.48236,43.526646,-1
1525684686,76.123,39.2926,-1
8086826304,75.051383,38.453319,-1
4624000129,75.21840999999999,37.78184,-1
11949033353,90.0,40.346544,-1
8065809349,89.152679,42.975013,0
5893317318,88.12279699999999,47.839444,-1
6413171685,89.508166,42.916833000000004,-1
2972408781,87.539062,43.519609,-1
6982590787,76.1915,39.697998999999996,-1
2788010025,75.998954,39.477678000000004,-1
4881493135,75.983292,39.470984,-1
6947647713,77.249666,38.414,-1
8065834589,89.152679,42.975013,0
8088108986,75.051383,38.453319,-1
499746106,75.986766,39.467806,-1
490549186,81.03326700000001,44.559652,-1
6333878854,89.509722,42.917221999999995,-1
9698557701,76.503,39.022999,-1
2467702501,75.981101,39.466613,-1
6412919335,89.198833,42.935666,-1
1365955942,88.59,45.1,-1
1238351639,82.914505,41.719055,-1
6322123828,87.583888,43.780555,-1
8302711454,79.93283000000001,40.451665999999996,-1
1220067095,88.552551,42.831666999999996,-1
8082392877,75.987453,39.475558,-1
8082450004,75.987453,39.475558,-1
1229658706,82.914505,41.719055,-1
1560645298,75.22946999999999,37.780527,-1
8455651409,76.003417,39.461643,-1
6333229551,87.613888,43.779722,-1
6412119739,76.771833,39.230666,-1
6310662419,89.22666600000001,42.976944,-1
9666603006,87.12078000000001,48.655337,-1
851294695,87.614078,43.807278000000004,-1
8088137547,75.051383,38.453319,-1
7929855240,86.879882,42.081916,-1
261248632,76.60555500000001,39.283333,-1
11938104776,75.454981,36.850711,-1
4937081160,76.011842,39.485754,-1
9359377388,87.041638,48.686802,-1
14019278573,77.088438,38.921545,-1
7929800052,85.019897,46.844788,-1
11980055155,92.704353,43.109119,-1
7681920540,74.926647,38.281044,-1
806564622,78.112792,40.195659,-1
261242734,76.608333,39.284721999999995,-1
8894740625,88.913833,40.482833,-1
8078131187,92.642211,43.818674,-1
232699785,75.9375,39.508278000000004,-1
2791952261,88.0,41.0,-1
4624031741,75.21840999999999,37.78184,-1
515902599,76.015434,39.446931,-1
2954639672,75.982646,39.458354,-1
539971644,87.579574,43.801208,-1
5852481027,82.13310200000001,42.989706,-1
5893231454,83.486221,43.355109999999996,-1
1407657048,87.43655,48.569829999999996,-1
5891245990,82.276611,43.244402,-1
6310626581,89.22833299999999,42.977222,-1
12102575974,92.577674,43.125919,-1
8452519381,75.99243100000001,39.444677,-1
6321065479,88.124747,43.900725,-1
8088086101,75.051383,38.453319,-1
11980512914,92.594245,43.133659,-1
8083342847,77.5731,38.7949,-1
12818484624,87.616141,43.778216,-1
6322107264,87.621944,43.793888,-1
4937025930,75.994206,39.472851,-1
128236594,75.986251,39.467341999999995,-1
2574309644,75.979557,39.466282,-1
2954584176,89.527416,42.852458,-1
6836465164,76.1915,39.697998999999996,-1
1799041080,88.552551,42.831666999999996,-1
4936381943,75.992409,39.473665000000004,-1
5989030679,75.322265,38.266075,-1
4823462748,86.990494,48.725633,-1
151372539,86.8376,47.7055,-1
5893249644,81.10382,44.65348,-1
6307976693,89.076944,42.944998999999996,-1
6307674307,89.129166,42.978055,-1
5390394086,87.58438100000001,43.802323,-1
8560874228,82.178005,41.572619,-1
8062199892,89.231643,42.957427,-1
5852818752,82.188377,42.924440000000004,-1
5984113472,90.171604,42.822493,-1
8047122332,87.539062,47.901613,-1
4886018783,75.980007,39.467908,-1
12069550943,92.576652,43.128707,-1
9663440787,87.173305,44.098927,-1
8928285908,75.993762,39.472409999999996,-1
6333906072,89.222261,42.974575,-1
3269397889,87.583333,41.783666,-1
7929903536,86.462402,47.26432,-1
7681906408,75.04343,38.439238,-1
261239618,76.608333,39.284721999999995,-1
2634668272,75.98608,39.468269,-1
8065828909,89.152679,42.975013,0
7272875800,77.259013,38.418359,-1
8088124221,75.051383,38.453319,-1
