,Longitude,Latitude,clusterId
463108554,121.21833799999999,30.96841,-1
8123140597,121.48918,31.227333,0
282061638,121.47591499999999,31.230417,0
400501315,121.48406899999999,31.230123,0
4272656756,121.474971,31.253019000000002,1
4811750972,121.38793899999999,31.255074,2
5377580962,121.47891899999999,31.242012,-1
4746523612,121.499022,31.239735999999997,0
13992233026,121.492577,31.189409,3
2549697580,121.481151,31.237828999999998,0
8216412689,121.45926399999999,31.190776,4
2427104501,121.457977,31.256541,-1
3405778253,121.474199,31.236691999999998,0
8130362620,121.500849,31.237921000000004,0
252129992,121.44058000000001,31.243044,5
4796383105,121.490421,31.229315999999997,0
10225199003,121.50501200000001,31.237462,0
5308154522,121.460723,31.231004,6
6269148496,121.469349,31.216966999999997,0
4759384524,121.484016,31.259204999999998,-1
3433507871,121.459007,31.229903000000004,7
809883136,121.46553,31.243333000000003,8
216014764,121.442871,31.203404,-1
4635760196,121.44176599999999,31.145692999999998,9
4598041409,121.45523,31.242159,10
3421636203,120.91835900000001,31.114826,11
4735172849,121.488018,31.230564,0
309718065,121.46642,31.232637,0
8689291174,121.499173,31.237976,0
3191289404,121.450424,31.23757,-1
4566742907,121.470873,31.23327,0
4608899113,121.502022,31.237525,0
4669357495,121.506729,31.226821,12
5209220905,121.473598,31.213503000000003,13
4868166668,121.489391,31.193346000000002,14
478346791,121.434191,31.197829,86
5097455293,121.48881100000001,31.239499,0
5634915230,121.35875700000001,31.195476,15
114103234,121.44073,31.225087,16
5210893129,121.46941399999999,31.236140999999996,0
8287527912,121.4002,31.2275,-1
4522978798,121.47583,31.26916,17
5652777667,121.56058700000001,31.209791,18
8082130086,121.545,31.219333000000002,-1
3375190490,121.470336,31.240985,19
4653736392,121.470155,31.224877000000003,0
2056931888,121.45317,31.238637,20
5123253973,121.506643,31.214856,21
10492017614,121.01100000000001,30.8895,22
5514493311,121.47543300000001,31.223948999999998,0
4633762856,121.489883,31.205005,246
4618614421,121.432998,31.205099,23
3318928712,121.437463,31.21225,24
3466948909,121.451668,31.231068,25
2145035125,121.50556999999999,31.237793,0
7420145568,121.41661,31.113159000000003,26
6089095482,121.47651599999999,31.239517,0
526586469,121.48743799999998,31.228463,0
2971424859,121.451668,31.231068,25
2122091879,121.472396,31.232032,0
3418454970,121.470336,31.240985,19
6779486038,121.487394,31.229394,0
524895750,121.49196599999999,31.233793,0
2371603382,121.468448,31.233866,0
5820718219,121.487503,31.231592,0
12072464844,121.492052,31.227242999999998,0
2137325751,121.466302,31.233353,0
